559;;;Huawei e Kroton firmam parceria para capacitação em TIC;;;Empresas assinaram memorando de entendimento para criação de um programa global de capacitação de talentos;;;Carreiras
560;;;Microsoft lança plataforma de cursos online para parceiros no Brasil;;;Brazil Partner University inicia com 50 treinamentos sobre tecnologia Microsoft gratuitos e em português;;;Carreiras
561;;;Plataforma de educação online Udacity disponibiliza novos cursos de tecnologia;;;Plataforma está oferecendo cursos, entre outros, para analista de dados, engenheiro de inteligência artificial, engenheiro de carro autônomo e desenvolvedor Android;;;Carreiras
562;;;Senac lança pós-graduação a distância de Cloud Computing;;;Curso prevê situações de ensino nas quais o conteúdo é trabalhado de forma contextualizada no ambiente virtual de aprendizagem.;;;Carreiras
563;;;Ericsson assina acordo com Senai para capacitar jovens em TI;;;Participantes do programa terão 884 horas dedicadas, sendo 220 no Senai-SP, 316 no Sesi-SP e 348 na própria Ericsson;;;Carreiras
564;;;Programa educacional da Amazon forma profissionais para computação em nuvem;;;O AWS Educate capacita para cargos como arquiteto de nuvem ou especialista em Big Data, e conecta os alunos a grandes empregadores da área;;;Carreiras
565;;;IBM convoca estudantes brasileiros a virarem mestres em Mainframe;;;Master the Mainframe Brasil tem como objetivo atrair interessados em desenvolver habilidades de programação na plataforma z Systems;;;Carreiras
566;;;SAS abre 30 vagas em curso para formação de cientistas de dados no Brasil;;;Aulas são presenciais e têm início no dia 05 de outubro, no escritório da companhia em São Paulo (SP);;;Carreiras
567;;;Embarcadero disponibiliza ferramentas grátis para universidades públicas;;;Empresa lançou um novo programa acadêmico que dá acesso gratuito a suas tecnologias de desenvolvimento de software;;;Carreiras
568;;;Recrutamento preditivo apoia empresas na busca das melhores pessoas;;;Ciência de dados é utilizada pela VAGAS.com para aprimorar processos de recrutamento e seleção de profissionais para seus clientes;;;Carreiras
569;;;Crossover vai recrutar até 50 programadores brasileiros para trabalho remoto a empresas dos EUA;;;No "torneio de contratação" do mês passado, em São Paulo, 27 brasileiros foram contratados com salários entre R$ 187 mil e R$ 321 mil ao ano — e nenhum teve que sair do Brasil;;;Carreiras
570;;;Resource abre vagas para profissionais de TI em São Paulo;;;São três oportunidades para atuar como consultor especializado em Salesforce no escritório da empresa localizado na capital paulista;;;Carreiras
571;;;GFT procura 50 profissionais brasileiros de TI para trabalhar fora do país;;;Crescimento da demanda por projetos internacionais relacionados à transformação digital no setor financeiro abre inúmeras oportunidades na unidade espanhola da companhia;;;Carreiras
572;;;Consultoria em ERP Borba&amp;Lewis abre 95 vagas para especialistas;;;Empresa está contratando especialistas em TI para atuar em cargos técnicos. Fora do país, ela possui 15 vagas em aberto para projetos em empresas globais;;;Carreiras
573;;;Empresas de tecnologia estão com vagas abertas;;;Oportunidades são para diversos cargos, como desenvolvedores front-end, Ruby e PHP, analista de infraestrutura, cientista de dados, atendimento ao cliente, financeiro e marketing;;;Carreiras
574;;;Temporada de trainees: TCS abre 74 vagas para SP, MG, ES e RJ;;;A companhia irá selecionar alunos de cursos de tecnologia, administração e engenharias em geral. Contratações começam em agosto;;;Carreiras
575;;;Analista de infraestrutura está entre os cargos mais disputados em TI;;;A disputa para esse cargo chega a 150 candidatos por vaga. Desenvolvedor mobile também é um dos cargos mais concorridos, de acordo com a consultoria Page Personnel;;;Carreiras
576;;;Microsoft confirma demissões na área de vendas; número pode chegar a 5 mil empregados;;;Empresa confirmou nesta quinta-feira, 6, que vai cortar até 10% da sua equipe global de vendas. Atualmente, a força de vendas da fabricante de software tem cerca de 50 mil pessoas;;;Carreiras
577;;;Linx tem vagas abertas em São Paulo;;;Fornecedora de software de gestão para o varejo tem oportunidades de trabalho para as áreas técnica, administrativa, financeira e comercial;;;Carreiras
578;;;AdopTI obtém certificação SAP e reforça posição no mercado de soluções da gigante alemã;;;As duas conquistas devem ajudar a consultoria de TI a atingir a meta de faturamento de R$ 45 milhões até 2020;;;Carreiras
579;;;Certificações de TI extremamente valiosas para a carreira;;;Certificações continuam sendo uma maneira comprovada de ganhar habilidades rapidamente e demonstrar interesse e know-how em determinadas áreas;;;Carreiras
580;;;Banco Paulista aumenta produtividade com uso da assinatura digital;;;Assinatura digital simplificou processos e deu mais agilidade ao banco, além de trazer inúmeras facilidades para os clientes;;;Carreiras
581;;;Profissionais de TI certificados têm desempenho melhor, mostra estudo;;;Comprovar desempenho e domínio de conhecimento atrai a atenção de empregadores e abre portas na carreira, afirma estudo da IDC;;;Carreiras
582;;;Cursos grátis de gestão de projetos que o profissinal de TI não pode perder;;;Está difícil obter o conhecimento que você precisa? Preparamos um guia com opções de treinamento online;;;Carreiras
583;;;CompTIA cria nova certificação para enfrentar o desafio global de segurança cibernética;;;CompTIA Cybersecurity Analyst é voltada para detecção de ameaças, análise de dados e interpretação de resultados para identificar vulnerabilidades, ameaças e riscos;;;Carreiras
584;;;Oracle University amplia participação no Brasil;;;Lançamento de novo modelo de ensino irá permitir a aprendizagem presencial e virtual;;;Carreiras
585;;;Google ameaça punir Symantec por emissão incorreta de certificados SSL;;;Gigante das buscas diz que a empresa não adotou as práticas de segurança esperadas, tais como validação de controle de domínio e auditoria de logs. Symantec nega;;;Carreiras
586;;;Competição digital Accenture Synapses está com inscrições abertas;;;Projetado para estimular os participantes a desenvolver soluções e protótipos para problemas reais, desafio será realizada em maio, em São Paulo e Recife simultaneamente;;;Carreiras
587;;;UL obtém aval para certificar biometria de bancos brasileiros;;;A validação tem apenas caráter indicativo, ou seja, não há qualquer obrigação de contratação por parte das instituições financeiras;;;Carreiras
588;;;SAP Labs e Sociedade Brasileira de Computação firmam acordo para capacitação talentos em TI;;;Entre iniciativas da SBC, o laboratório vai sediar os eventos Escola de Inverno e Maratona de Programação;;;Carreiras
589;;;Google oferece treinamento gratuito para profissionais de tecnologia no Brasil;;;Inscrições podem ser feitas até um dia antes do evento, que acontecerá em 2 de junho, no Allianz Parque, em São Paulo, e no DevCamp, em Campinas;;;Carreiras
590;;;Consultoria americana cria projeto para ajudar empresas de TI do Brasil a vender nos EUA;;;Aluno permanecerá meio período aprendendo modelos práticos de cada fase da negociação, e o restante do dia vai para um escritório compartilhado vivenciar o ambiente corporativo americano;;;Carreiras
591;;;Opinião: vantagens do mobile learning para treinamento corporativo;;;Aprendizagem digital “on the go” dá ao colaborador mais liberdade para aprender da forma como desejar.;;;Carreiras
592;;;Prazo para participar do programa Brasil Mais TI termina neste domingo;;;Organizações da sociedade civil selecionadas vão atuar na capacitação de jovens e adultos em TI;;;Carreiras
593;;;MicroStrategy oferece solução gratuita de Big Data;;;Companhia também irá disponibilizar, gratuitamente, um programa de treinamentos orientado ao uso de ferramentas analíticas;;;Carreiras
594;;;Diário de campo na guerra por talentos no mercado de tecnologia;;;Na busca por profissionais qualificados para assumir posições em TI, recrutadores esbarram em egos inflados e leilões salariais;;;Carreiras
595;;;Entidades de TI celebram aprovação da PL que libera trabalho terceirizado;;;O PL 4.302/1998 foi bem recebido pelos associados da Assespro-SP e ABES, entidades que concentram empresas de software e serviços;;;Carreiras
596;;;Google Cloud libera geral e lança nova iniciativa Always Free na nuvem;;;Empresa quer com isso atrair mais usuários para sua plataforma de cloud computing. Iniciativa foi apresentada durante a NEXT 2017, em San Francisco;;;Carreiras
597;;;Voluntários da TCS ensinam técnicas de programação em escola estadual de SP;;;A iniciativa faz parte da “Hora do Código”, iniciativa promovida pela ONG Code.org para difundir a Ciência da Computação;;;Carreiras
598;;;Microsoft abre o código de linguagem de programação para IoT;;;Linguagem de programação P é indicada para construção de sistemas embarcados, controladores de dispositivos e serviços distribuídos;;;Carreiras
599;;;Microsoft lança campanha para ensinar jovens brasileiros a programar;;;#EuPossoProgramar oferece às crianças e jovens a oportunidade de dar os primeiros passos na programação;;;Carreiras
600;;;Sete ferramentas para criar uma cultura eficiente de DevOps;;;Com os DevOps, as brigas entre programação e operação estão acabando. Mais ainda com a ajuda dessas soluções;;;Carreiras
601;;;Lisias Lauretti deixa o comando da Ti na Serasa Experian;;;Executivo acumula seis prêmios da Computerworld como IT Leader da categoria Serviços. A empresa ainda não tem substituto para o cargo;;;Carreiras
602;;;Produtor de conteúdo online está entre os profissionais mais procurados em 2017;;;Levantamento do Freelancer.com avaliou mais de 279 mil projetos postados na plataforma no período de abril a junho de 2017;;;Carreiras
603;;;IBM anuncia primeira mulher executiva a liderar a América Latina ;;;Ana Paula Assis será gerente geral da IBM América Latina e vai substituir Rodrigo Kede, que migra para Nova Iorque;;;Carreiras
604;;;Oi recruta profissionais para novas equipes de digitalização;;;Operadora vai valorizar profissionais com atitude empreendedora, colaborativas e apaixonados pelo mundo digital, independentemente de graduação e área de formação;;;Carreiras
605;;;Metodologias de acreditação são garantia de benefícios reais a pacientes;;;São vários os programas de acreditação e certificação hospitalar cujo principal benefício é a segurança do paciente e, consequentemente, a preservação da vida;;;Carreiras
606;;;Red Hat anuncia nova geração da oferta de cloud pública OpenShift Online;;;Primeira plataforma de cloud open source, nativa de container e multi-tenant, visa acelerar produção para desenvolvedores de aplicativos;;;Aplicacoes
607;;;Mais de 70% das empresas no Brasil usam algum software open source;;;Maioria utiliza software de código aberto para o desenvolvimento de banco de dados, aplicativos, plataformas web e sistemas operacionais. Motivo principal é o baixo custo, segundo IDC Latam;;;Aplicacoes
608;;;Nvidia e Microsoft anunciam GPU para acelerar desempenho de aplicações de IA;;;Parceria entre as empresas visa fornecer a data centers de hiperescala um caminho rápido e flexível para a inteligência artificial em nuvem;;;Aplicacoes
609;;;Quem precisa do Hadoop?;;;Principal software open source para aplicações de big data exige conhecimento e investimento;;;Aplicacoes
610;;;Ericsson e Red Hat firmam parceria para combinar rede e nuvem ;;;As empresas estão trabalhando juntas em soluções de código aberto para Internet das Coisas, 5G e sistemas avançados de comunicação;;;Aplicacoes
